ds,y
2021-05-20 21:00:00,4778.247020919001
2021-05-20 22:00:00,5073.472069829498
2021-05-20 23:00:00,5320.568849435594
2021-05-21 00:00:00,4929.481380587118
2021-05-21 01:00:00,5140.194464540793
2021-05-21 02:00:00,5214.668035372709
2021-05-21 03:00:00,5162.9368874588135
2021-05-21 04:00:00,4937.7583421652635
2021-05-21 05:00:00,4781.790656561185
2021-05-21 06:00:00,4558.490486865729
2021-05-21 07:00:00,4947.431900107521
2021-05-21 08:00:00,5235.617473712435
2021-05-21 09:00:00,4775.166803047613
2021-05-21 10:00:00,5140.041969503753
2021-05-21 11:00:00,4809.969493989625
2021-05-21 12:00:00,5021.214515277367
2021-05-21 13:00:00,5141.558322831003
2021-05-21 14:00:00,4868.100912632314
2021-05-21 15:00:00,5034.096936139383
2021-05-21 16:00:00,4916.981732654935
2021-05-21 17:00:00,5141.029731787636
2021-05-21 18:00:00,5047.063433696928
2021-05-21 19:00:00,5011.3015348858535
2021-05-21 20:00:00,5311.669992028395
2021-05-21 21:00:00,5132.46122847366
2021-05-21 22:00:00,4861.929626774742
2021-05-21 23:00:00,4982.8272198404475
2021-05-22 00:00:00,4984.820242984068
2021-05-22 01:00:00,5016.0639145250425
2021-05-22 02:00:00,5504.901855321499
2021-05-22 03:00:00,5074.1703785422
2021-05-22 04:00:00,4592.819485979045
2021-05-22 05:00:00,4891.440205656607
2021-05-22 06:00:00,4613.525582500838
2021-05-22 07:00:00,4934.040348590832
2021-05-22 08:00:00,4602.537954054715
2021-05-22 09:00:00,4825.681905786314
2021-05-22 10:00:00,4695.855694073176
2021-05-22 11:00:00,5076.832035593496
2021-05-22 12:00:00,5000.107872525776
2021-05-22 13:00:00,5060.592461499747
2021-05-22 14:00:00,4979.089722286295
2021-05-22 15:00:00,4721.140449959116
2021-05-22 16:00:00,5102.704273850947
2021-05-22 17:00:00,5384.44491205389
2021-05-22 18:00:00,5081.84251572131
2021-05-22 19:00:00,4914.815080136486
2021-05-22 20:00:00,4714.386564778911
2021-05-22 21:00:00,4818.386605848007
2021-05-22 22:00:00,5090.607931314412
2021-05-22 23:00:00,5214.623605359875
2021-05-23 00:00:00,5052.1732349443955
2021-05-23 01:00:00,5159.977457941197
2021-05-23 02:00:00,5141.535648805449
2021-05-23 03:00:00,5101.306878277183
2021-05-23 04:00:00,4868.3052809477485
2021-05-23 05:00:00,5034.784702395031
2021-05-23 06:00:00,4830.324439223572
2021-05-23 07:00:00,5003.485790591621
2021-05-23 08:00:00,5066.172706213382
2021-05-23 09:00:00,5335.756761477371
2021-05-23 10:00:00,4738.0536051264735
2021-05-23 11:00:00,5096.301526198261
2021-05-23 12:00:00,5296.247318324719
2021-05-23 13:00:00,5151.769553167759
2021-05-23 14:00:00,5166.589088565008
2021-05-23 15:00:00,5117.5389803735625
2021-05-23 16:00:00,5259.666897955083
2021-05-23 17:00:00,4782.504366377527
2021-05-23 18:00:00,4722.814666805951
2021-05-23 19:00:00,4998.733171906949
2021-05-23 20:00:00,4567.767579285658
2021-05-23 21:00:00,5246.129160835602
2021-05-23 22:00:00,5244.143039099088
2021-05-23 23:00:00,4913.329888983095
2021-05-24 00:00:00,4925.845880667898
2021-05-24 01:00:00,4985.530504969865
2021-05-24 02:00:00,5010.404130087924
2021-05-24 03:00:00,5025.434783838857
2021-05-24 04:00:00,5111.646421375661
2021-05-24 05:00:00,4965.474729398305
2021-05-24 06:00:00,5188.638660695558
2021-05-24 07:00:00,5089.1895554250605
2021-05-24 08:00:00,4878.607310825473
2021-05-24 09:00:00,5267.022533560819
2021-05-24 10:00:00,4728.3486027755025
2021-05-24 11:00:00,4981.566837835705
2021-05-24 12:00:00,5193.383480215093
2021-05-24 13:00:00,4855.385379017571
2021-05-24 14:00:00,5061.911129353431
2021-05-24 15:00:00,5108.66791939981
2021-05-24 16:00:00,4827.8952264037525
2021-05-24 17:00:00,4985.504456081193
2021-05-24 18:00:00,4968.699233958158
2021-05-24 19:00:00,4889.652429633541
2021-05-24 20:00:00,5460.334970410155
2021-05-24 21:00:00,4847.378729310904
2021-05-24 22:00:00,5200.986058813577
2021-05-24 23:00:00,4921.439796623772
2021-05-25 00:00:00,4782.672762222944
2021-05-25 01:00:00,5020.562848631013
2021-05-25 02:00:00,5129.8186768775
2021-05-25 03:00:00,5184.101915013136
2021-05-25 04:00:00,5312.453022131014
2021-05-25 05:00:00,5589.04925798702
2021-05-25 06:00:00,5050.102840751119
2021-05-25 07:00:00,4867.381565234922
2021-05-25 08:00:00,5090.574865358978
2021-05-25 09:00:00,4946.757409918701
2021-05-25 10:00:00,5185.193225970446
2021-05-25 11:00:00,4740.5671407268555
2021-05-25 12:00:00,5473.666908480088
2021-05-25 13:00:00,5171.209618955103
2021-05-25 14:00:00,4663.199196440767
2021-05-25 15:00:00,4858.194219537006
2021-05-25 16:00:00,5163.216208822788
2021-05-25 17:00:00,5235.268811234291
2021-05-25 18:00:00,4745.552474553608
2021-05-25 19:00:00,5142.60517008659
2021-05-25 20:00:00,4610.532025467615
2021-05-25 21:00:00,4982.13282690579
2021-05-25 22:00:00,5222.409368420641
2021-05-25 23:00:00,4889.696853979404
2021-05-26 00:00:00,4698.615540172397
2021-05-26 01:00:00,5029.242959275512
2021-05-26 02:00:00,4879.056226672905
2021-05-26 03:00:00,5125.911673213167
2021-05-26 04:00:00,4822.934713556388
2021-05-26 05:00:00,4845.47262206938
2021-05-26 06:00:00,4595.799535824752
2021-05-26 07:00:00,5033.988942210297
2021-05-26 08:00:00,4967.81901234468
2021-05-26 09:00:00,4762.323065851986
2021-05-26 10:00:00,5038.759742753418
2021-05-26 11:00:00,5205.414060128828
2021-05-26 12:00:00,4956.88641131621
2021-05-26 13:00:00,5053.633389964395
2021-05-26 14:00:00,5054.662249917033
2021-05-26 15:00:00,4759.1340345642075
2021-05-26 16:00:00,5411.317164141519
2021-05-26 17:00:00,4905.830033975543
2021-05-26 18:00:00,5131.2232403720545
2021-05-26 19:00:00,5153.84305544581
2021-05-26 20:00:00,4972.080974576849
2021-05-26 21:00:00,5121.359005011927
2021-05-26 22:00:00,5049.163844363278
2021-05-26 23:00:00,4716.472048554519
2021-05-27 00:00:00,4933.545459749982
2021-05-27 01:00:00,4877.489819529188
2021-05-27 02:00:00,4907.650991730775
2021-05-27 03:00:00,4739.199364432672
2021-05-27 04:00:00,5225.286743349206
2021-05-27 05:00:00,5320.398530922683
2021-05-27 06:00:00,5195.600595199682
2021-05-27 07:00:00,5254.105844829429
2021-05-27 08:00:00,4931.073032598369
2021-05-27 09:00:00,4872.748633002792
2021-05-27 10:00:00,4844.282590637657
2021-05-27 11:00:00,5128.812984591445
2021-05-27 12:00:00,5045.4126106288295
2021-05-27 13:00:00,4984.555657680315
2021-05-27 14:00:00,5259.029708839069
2021-05-27 15:00:00,5080.988270763069
2021-05-27 16:00:00,4832.268472495883
2021-05-27 17:00:00,4863.818234172861
2021-05-27 18:00:00,5136.398659850829
2021-05-27 19:00:00,5208.346570530919
2021-05-27 20:00:00,5110.336046451194
2021-05-27 21:00:00,5379.377749574416
2021-05-27 22:00:00,5327.0014331462835
2021-05-27 23:00:00,5088.207166970153
2021-05-28 00:00:00,4832.283868103699
2021-05-28 01:00:00,4738.002497653646
2021-05-28 02:00:00,4922.523650997057
2021-05-28 03:00:00,5150.642689283231
2021-05-28 04:00:00,5365.329415862388
2021-05-28 05:00:00,5083.4894068821595
2021-05-28 06:00:00,5233.744558846247
2021-05-28 07:00:00,4950.938502762439
2021-05-28 08:00:00,5124.55382504551
2021-05-28 09:00:00,5164.671365895434
2021-05-28 10:00:00,4604.081144829494
2021-05-28 11:00:00,4917.312239524698
2021-05-28 12:00:00,5189.940076855574
2021-05-28 13:00:00,5054.893667127313
2021-05-28 14:00:00,4760.696990369814
2021-05-28 15:00:00,4513.975524854529
2021-05-28 16:00:00,4926.843850939598
2021-05-28 17:00:00,4985.6828614212245
2021-05-28 18:00:00,4823.2154100343305
2021-05-28 19:00:00,5028.616987405599
2021-05-28 20:00:00,5101.277349446579
2021-05-28 21:00:00,5134.1374341452465
2021-05-28 22:00:00,4528.816215013536
2021-05-28 23:00:00,4737.142980438376
2021-05-29 00:00:00,4939.075470329053
2021-05-29 01:00:00,5114.434626207492
2021-05-29 02:00:00,5097.846802710007
2021-05-29 03:00:00,5094.373989575335
2021-05-29 04:00:00,4923.3164116062135
2021-05-29 05:00:00,4934.473312538008
2021-05-29 06:00:00,4854.334146315652
2021-05-29 07:00:00,5153.638825621169
2021-05-29 08:00:00,4815.9022424520845
2021-05-29 09:00:00,5170.007279037914
2021-05-29 10:00:00,5041.570647627529
2021-05-29 11:00:00,4990.99110430897
2021-05-29 12:00:00,4868.657920044707
2021-05-29 13:00:00,4728.891627767175
2021-05-29 14:00:00,4870.4694487243905
2021-05-29 15:00:00,4933.998626275023
2021-05-29 16:00:00,4526.19513768375
2021-05-29 17:00:00,4960.5289689330675
2021-05-29 18:00:00,5184.871473605201
2021-05-29 19:00:00,5113.443581086774
2021-05-29 20:00:00,4900.758824851699
2021-05-29 21:00:00,5009.387259683045
2021-05-29 22:00:00,4888.7670861156
2021-05-29 23:00:00,5029.75214666714
2021-05-30 00:00:00,5308.021564748807
2021-05-30 01:00:00,5193.699760524975
2021-05-30 02:00:00,5104.1588611385505
2021-05-30 03:00:00,4901.423017523256
2021-05-30 04:00:00,5149.987678588967
2021-05-30 05:00:00,4662.62460972539
2021-05-30 06:00:00,4949.529303601822
2021-05-30 07:00:00,5116.74228396479
2021-05-30 08:00:00,5148.08424280955
2021-05-30 09:00:00,5133.976898043148
2021-05-30 10:00:00,5058.966137841939
2021-05-30 11:00:00,4960.855004183223
2021-05-30 12:00:00,5107.595193965298
2021-05-30 13:00:00,4809.42779188274
2021-05-30 14:00:00,4831.06454734135
2021-05-30 15:00:00,5012.346935292059
2021-05-30 16:00:00,5034.639528541749
2021-05-30 17:00:00,4634.876964287071
2021-05-30 18:00:00,5091.029276189904
2021-05-30 19:00:00,5154.545675583879
2021-05-30 20:00:00,4984.542952506741
2021-05-30 21:00:00,5474.893256656798
2021-05-30 22:00:00,4863.412978736963
2021-05-30 23:00:00,4927.782567322626
2021-05-31 00:00:00,4920.986618774558
2021-05-31 01:00:00,4984.762477741797
2021-05-31 02:00:00,4934.255037406741
2021-05-31 03:00:00,4718.637891079025
2021-05-31 04:00:00,4890.690340752705
2021-05-31 05:00:00,4980.475860845185
2021-05-31 06:00:00,5245.714416412399
2021-05-31 07:00:00,5440.448654674583
2021-05-31 08:00:00,5267.094779570131
2021-05-31 09:00:00,4844.924194065478
2021-05-31 10:00:00,4860.838077874767
2021-05-31 11:00:00,4968.13428449813
2021-05-31 12:00:00,5356.911777770717
2021-05-31 13:00:00,4966.915189563621
2021-05-31 14:00:00,4734.498501892514
2021-05-31 15:00:00,4899.764572609393
2021-05-31 16:00:00,5151.411200363884
2021-05-31 17:00:00,5137.988055379217
2021-05-31 18:00:00,4959.956666701669
2021-05-31 19:00:00,5136.6829347120065
2021-05-31 20:00:00,4545.365559490634
2021-05-31 21:00:00,5020.76584700654
2021-05-31 22:00:00,5172.137084273726
2021-05-31 23:00:00,4833.427344969093
2021-06-01 00:00:00,4832.732292700743
2021-06-01 01:00:00,4626.710369447305
2021-06-01 02:00:00,5317.979118962139
2021-06-01 03:00:00,4855.969204595686
2021-06-01 04:00:00,5048.208655572423
2021-06-01 05:00:00,5120.783408296675
2021-06-01 06:00:00,5302.41358982829
2021-06-01 07:00:00,4969.220445202873
2021-06-01 08:00:00,4892.1140412443165
2021-06-01 09:00:00,5034.613529714111
2021-06-01 10:00:00,5256.816055308457
2021-06-01 11:00:00,4965.965493719843
2021-06-01 12:00:00,4809.026183683185
2021-06-01 13:00:00,4691.848438336928
2021-06-01 14:00:00,4755.7405230789545
2021-06-01 15:00:00,5172.878299481333
2021-06-01 16:00:00,4935.875104738638
2021-06-01 17:00:00,4878.495818015858
2021-06-01 18:00:00,4856.806555363211
2021-06-01 19:00:00,5017.009172040036
2021-06-01 20:00:00,4952.108981246884
2021-06-01 21:00:00,4945.373571256149
2021-06-01 22:00:00,5269.8647855621475
2021-06-01 23:00:00,5307.6032563723265
2021-06-02 00:00:00,4677.995665418201
2021-06-02 01:00:00,5065.518546228592
2021-06-02 02:00:00,4844.627580275722
2021-06-02 03:00:00,4950.3497772277815
2021-06-02 04:00:00,5061.855677025339
2021-06-02 05:00:00,4957.456016613816
2021-06-02 06:00:00,5046.091976125526
2021-06-02 07:00:00,5134.594041206384
2021-06-02 08:00:00,5058.915360108064
2021-06-02 09:00:00,4870.632739166475
2021-06-02 10:00:00,4874.160078605935
2021-06-02 11:00:00,4712.058940676393
2021-06-02 12:00:00,4829.215940495857
2021-06-02 13:00:00,5392.4136723797055
2021-06-02 14:00:00,4841.5992851809515
2021-06-02 15:00:00,4761.324237511236
2021-06-02 16:00:00,5063.985572368954
2021-06-02 17:00:00,4977.927048141628
2021-06-02 18:00:00,4960.881352630155
2021-06-02 19:00:00,5281.809193282418
2021-06-02 20:00:00,5109.825335111673
2021-06-02 21:00:00,4894.0014136593045
2021-06-02 22:00:00,4915.104816481644
2021-06-02 23:00:00,4899.482697218863
2021-06-03 00:00:00,5174.947924316051
2021-06-03 01:00:00,4938.3704741093725
2021-06-03 02:00:00,4641.36929950917
2021-06-03 03:00:00,4990.336064253132
2021-06-03 04:00:00,4692.594799774414
2021-06-03 05:00:00,5436.8461203509805
2021-06-03 06:00:00,4806.866417230553
2021-06-03 07:00:00,4967.627046928454
2021-06-03 08:00:00,5051.640546940227
2021-06-03 09:00:00,4942.268367864154
2021-06-03 10:00:00,4941.9939197067615
2021-06-03 11:00:00,5084.365457232176
2021-06-03 12:00:00,5305.243191759256
2021-06-03 13:00:00,5153.5018163634595
2021-06-03 14:00:00,5295.702775714709
2021-06-03 15:00:00,4790.6761783813
2021-06-03 16:00:00,5063.472526651072
2021-06-03 17:00:00,5031.049210411656
2021-06-03 18:00:00,5070.218258335347
2021-06-03 19:00:00,5275.246394127114
2021-06-03 20:00:00,4955.842170041589
2021-06-03 21:00:00,4918.899326689182
2021-06-03 22:00:00,5106.7961594837325
2021-06-03 23:00:00,4644.35945448683
2021-06-04 00:00:00,4952.629590175565
2021-06-04 01:00:00,4973.16046214291
2021-06-04 02:00:00,4815.928276738615
2021-06-04 03:00:00,5211.4118022713155
2021-06-04 04:00:00,4787.551936531343
2021-06-04 05:00:00,4972.825390327241
2021-06-04 06:00:00,5058.631445064594
2021-06-04 07:00:00,5270.6903122952235
2021-06-04 08:00:00,4997.888713023829
2021-06-04 09:00:00,5187.230718825642
2021-06-04 10:00:00,5140.119079455426
2021-06-04 11:00:00,5024.691511233828
2021-06-04 12:00:00,4782.097318345309
2021-06-04 13:00:00,4713.08382781913
2021-06-04 14:00:00,5021.301080283837
2021-06-04 15:00:00,4891.460625219477
2021-06-04 16:00:00,5183.852218336258
2021-06-04 17:00:00,5149.171303619715
2021-06-04 18:00:00,4963.07780111259
2021-06-04 19:00:00,4768.457415211746
2021-06-04 20:00:00,5102.147109921455
2021-06-04 21:00:00,4796.41011077297
2021-06-04 22:00:00,4848.307215413827
2021-06-04 23:00:00,4804.1168523569695
2021-06-05 00:00:00,4972.299795612009
2021-06-05 01:00:00,5234.038466814112
2021-06-05 02:00:00,4998.991825955294
2021-06-05 03:00:00,4911.356261514461
2021-06-05 04:00:00,4694.877013990951
2021-06-05 05:00:00,5110.424916945969
2021-06-05 06:00:00,4843.919078814274
2021-06-05 07:00:00,5023.5035238316195
2021-06-05 08:00:00,4929.156276816672
2021-06-05 09:00:00,5167.635443919888
2021-06-05 10:00:00,4968.552721594289
2021-06-05 11:00:00,4988.21472909539
2021-06-05 12:00:00,5097.149429491092
2021-06-05 13:00:00,5421.388036452638
2021-06-05 14:00:00,5177.689386071711
2021-06-05 15:00:00,4982.278778730278
2021-06-05 16:00:00,5000.639598123058
2021-06-05 17:00:00,4895.028107935113
2021-06-05 18:00:00,4810.000859296061
2021-06-05 19:00:00,4889.449842586736
2021-06-05 20:00:00,4845.570207257611
2021-06-05 21:00:00,5130.673676759177
2021-06-05 22:00:00,4785.761028426203
2021-06-05 23:00:00,5266.642112276008
2021-06-06 00:00:00,5150.409276723766
2021-06-06 01:00:00,5004.100345873534
2021-06-06 02:00:00,5000.063722293014
2021-06-06 03:00:00,4888.543738077089
2021-06-06 04:00:00,5054.016882269553
2021-06-06 05:00:00,5217.618492641718
2021-06-06 06:00:00,4859.368707548837
2021-06-06 07:00:00,4693.321582216254
2021-06-06 08:00:00,5140.6436509713485
2021-06-06 09:00:00,5064.87319484876
2021-06-06 10:00:00,4775.960239711764
2021-06-06 11:00:00,4853.321725817176
2021-06-06 12:00:00,4828.179145189972
2021-06-06 13:00:00,4855.09354619315
2021-06-06 14:00:00,4935.263449191762
2021-06-06 15:00:00,4946.69053914385
2021-06-06 16:00:00,4869.841268986308
2021-06-06 17:00:00,4848.367236100014
2021-06-06 18:00:00,4954.243131216123
2021-06-06 19:00:00,5033.538306971912
2021-06-06 20:00:00,4936.740692727031
2021-06-06 21:00:00,5231.73340466826
2021-06-06 22:00:00,5101.617542884157
2021-06-06 23:00:00,4681.830828628261
2021-06-07 00:00:00,5104.745553082771
2021-06-07 01:00:00,5121.108796517116
2021-06-07 02:00:00,4913.053006375162
2021-06-07 03:00:00,4700.960482539369
2021-06-07 04:00:00,5001.613351882227
2021-06-07 05:00:00,4998.458269703551
2021-06-07 06:00:00,4775.6707526933615
2021-06-07 07:00:00,4709.7561567480125
2021-06-07 08:00:00,4982.489290709312
2021-06-07 09:00:00,4953.384561589835
2021-06-07 10:00:00,4916.546926935522
2021-06-07 11:00:00,4983.3178530506875
2021-06-07 12:00:00,4779.444725235936
2021-06-07 13:00:00,4913.035877426777
2021-06-07 14:00:00,5106.665006122869
2021-06-07 15:00:00,4930.005983929742
2021-06-07 16:00:00,4665.60550564149
2021-06-07 17:00:00,4905.461544455286
2021-06-07 18:00:00,4785.968307298628
2021-06-07 19:00:00,5053.427259292346
2021-06-07 20:00:00,5063.767480676085
2021-06-07 21:00:00,4668.245074982794
2021-06-07 22:00:00,5151.802594116438
2021-06-07 23:00:00,4777.562739744289
2021-06-08 00:00:00,5311.83645809647
2021-06-08 01:00:00,4990.244747099877
2021-06-08 02:00:00,4750.721300292167
2021-06-08 03:00:00,4771.602785861463
2021-06-08 04:00:00,5069.619058357469
2021-06-08 05:00:00,4921.740022020324
2021-06-08 06:00:00,4980.669218076372
2021-06-08 07:00:00,5322.556046539408
2021-06-08 08:00:00,4860.151187154185
2021-06-08 09:00:00,5011.992571539141
2021-06-08 10:00:00,5283.9688974746105
2021-06-08 11:00:00,5054.10269509328
2021-06-08 12:00:00,4678.679452928399
2021-06-08 13:00:00,5101.077802346427
2021-06-08 14:00:00,4767.399428443311
2021-06-08 15:00:00,5281.361505746593
2021-06-08 16:00:00,4835.4264790004045
2021-06-08 17:00:00,5593.901901549133
2021-06-08 18:00:00,5293.475197665535
2021-06-08 19:00:00,4840.677486074404
2021-06-08 20:00:00,5004.002761000322
2021-06-08 21:00:00,5150.728856326693
2021-06-08 22:00:00,5156.732094845342
2021-06-08 23:00:00,5088.467251995239
2021-06-09 00:00:00,5250.431807393222
2021-06-09 01:00:00,4975.406210673126
2021-06-09 02:00:00,4926.656466284793
2021-06-09 03:00:00,4930.627202415078
2021-06-09 04:00:00,5171.6746463944255
2021-06-09 05:00:00,5073.036208060529
2021-06-09 06:00:00,5058.2567331380515
2021-06-09 07:00:00,5159.0468498514365
2021-06-09 08:00:00,4589.789518429229
2021-06-09 09:00:00,5062.01376477503
2021-06-09 10:00:00,5043.713777774743
2021-06-09 11:00:00,5333.761616260141
2021-06-09 12:00:00,4694.282403547267
2021-06-09 13:00:00,5311.437326475351
2021-06-09 14:00:00,5015.081825784933
2021-06-09 15:00:00,5097.797906132009
2021-06-09 16:00:00,5335.183757521875
2021-06-09 17:00:00,5112.152253601114
2021-06-09 18:00:00,5080.0736578925125
2021-06-09 19:00:00,5048.458237160464
2021-06-09 20:00:00,4903.304373001125
2021-06-09 21:00:00,4994.3021750979215
2021-06-09 22:00:00,4856.897446775451
2021-06-09 23:00:00,4991.086620114904
2021-06-10 00:00:00,4532.813860588981
2021-06-10 01:00:00,5085.807913513509
2021-06-10 02:00:00,4975.652549243275
2021-06-10 03:00:00,4932.759252666647
2021-06-10 04:00:00,5043.951616788028
2021-06-10 05:00:00,4713.287215406912
2021-06-10 06:00:00,5385.853999324257
